Username,SubStreak,SubTier,GiftedSubs,GiftPoints,SubPoints,TotalElves,LastName,Elf1Name,Elf1Gender,Elf2Name,Elf2Gender,Elf3Name,Elf3Gender,Elf4Name,Elf4Gender,Elf5Name,Elf5Gender,Elf6Name,Elf6Gender
Kbigliar,1,1,18,35,1,36,CHAccepted,Kappa,Male,KappaRoss,Androgynous,KappaWealth,Androgynous,HolidayCookie,Androgynous,KappaClaus,Male,KappaPride,Female,DarkMode,androgynous,Keepo,female,ridgurHeart,male,riPepperonis,male,Squid1,male,Squid2,female,Squid3,female,Squid2,male,Squid4,androgynous,BibleThump,male,StinkyCheese,androgynous,Kappu,androgynous,HolidayPresent,female,HolidayLog,female,HolidayTree,androgynous,bleedPurple,male,panicBasket,female,MrDestructoid,male,FailFish,male,BloodTrail,male,LUL,female,VoteYea,androgynous,VoteNay,female,RitzMitz,male,SSSsss,androgynous,PunchTrees,androgynous,AmaryllAquilaen,female,assin,androgynous,RidgurKappa,female,KappaCool,female
NotedBinkie9727,1,3,0,0,1,1,Tipantdon,Aubrey,female
Kxnekiiiiii,2,1,0,0,1,1,Corellon,Paeris,androgynous
S4rc4sticIsland,1,2,0,0,1,1,Erugdir,Ridgure,male
Cirekon,20,1,0,0,1,1,FreeMoon,Morgan,male
Ridgure,12,3,0,0,6,6,Simserion,Alais,male,Avery,androgynous,Ievos,female,Aithlin,androgynous,Orndacil,female,Erolith,male
LilGamerHelle,24,1,0,0,1,1,Evindal,Halaena,androgynous
BananaPopsikul,1,1,,0,1,1,Squeaks,Luna,androgynous
MomDivine,1,1,,0,1,1,Lithelon,Miriel,female
Festivities,1,1,,0,1,1,Ridgure#1,Ridgure#1,female
Chachava,1,1,,0,1,1,Ipyllasc,Syviis,female
BugMacgregor,5,1,7,9,1,10,Beor,Phraan,male,Ievos,androgynous,Aelinor,androgynous,Avery,androgynous,Cluhurach,male,Irithiel,female,Kelkalyn,androgynous,Daealla,female,Iahalae,female,Aithlin,androgynous
marsbars8795_za,1,2,,0,1,1,Moonflower,Paeral,male
Octostarx,1,3,,0,1,1,Wingglide,Enkidiu,male
Riboture,1,1,,0,1,1,Brightspear,Elowen,androgynous
DallDK,1,1,,0,1,1,Nightswatch,Dior,androgynous
Jarngeir,1,1,,0,1,1,Simserion,Cindertine,androgynous
Samasina,1,1,,0,1,1,Coudoarluth,Morgan,androgynous
Ember798,1,1,,0,1,1,Elassidil,Inarie,androgynous
LukesterGaming,1,1,,0,1,1,Nhaéslal,Elaran,male
WowoT,1,3,,0,6,6,Quendi,Aerendyl,male,Inarie,androgynous,Soliania,female,Myrynda,female,Alea,female,Alva,androgynous
QuirkyGeek17,1,1,,0,1,1,Yrauos,Iolas,male
clauskem,1,1,,0,1,1,Gwaelon,Talilia,female
AnAnonymousGifter,0,0,1,1,0,1,Elerelwa,Elaran,androgynous
MrWhiskurs,1,1,,0,1,1,Darkcloak,Fingolfin,male
Lukerrino200,1,1,,0,1,1,Hessarion,Talaedra,female
Princess___Lissy,6,1,,0,1,1,Brightspear,Aithlin,male
